time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T12:51:03.836226,46263.3962264151,4.6324173641644415e-11
1970-03-25T12:51:03.987170,46263.54716981132,1.8913162847595867e-10
1970-03-25T12:51:04.138113,46263.698113207545,2.8465684061434116e-10
1970-03-25T12:51:04.289057,46263.84905660377,2.2081886755974675e-10
1970-03-25T12:51:04.440000,46264.0,-5.402641021336694e-12
1970-03-25T12:51:04.590943,46264.15094339623,-2.920404011649565e-10
1970-03-25T12:51:04.741887,46264.301886792455,-5.077202481202803e-10
1970-03-25T12:51:04.892830,46264.45283018868,-5.762894826125895e-10
1970-03-25T12:51:05.043774,46264.6037735849,-5.095436382436916e-10
1970-03-25T12:51:05.194717,46264.75471698113,-3.744065911091337e-10
1970-03-25T12:51:05.345660,46264.90566037736,-2.323332897896061e-10
1970-03-25T12:51:05.496604,46265.056603773584,-1.0339453730762032e-10
1970-03-25T12:51:05.647547,46265.20754716981,2.194717634326268e-11
1970-03-25T12:51:05.798491,46265.35849056604,1.4487386129019906e-10
1970-03-25T12:51:05.949434,46265.50943396227,2.3637247009072835e-10
1970-03-25T12:51:06.100377,46265.660377358494,2.552091793076816e-10
1970-03-25T12:51:06.251321,46265.81132075472,1.9008835720386728e-10
1970-03-25T12:51:06.402264,46265.96226415094,8.571553873886277e-11
1970-03-25T12:51:06.553208,46266.11320754717,2.3923502986835152e-11
1970-03-25T12:51:06.704151,46266.2641509434,6.866827228250224e-11
1970-03-25T12:51:06.855094,46266.41509433962,2.1571983343341362e-10
1970-03-25T12:51:07.006038,46266.56603773585,3.874407858606925e-10
1970-03-25T12:51:07.156981,46266.71698113208,4.800974666625132e-10
1970-03-25T12:51:07.307925,46266.8679245283,4.3163034069881004e-10
1970-03-25T12:51:07.458868,46267.018867924526,2.6230769320262387e-10
1970-03-25T12:51:07.609811,46267.16981132075,6.046402268223754e-11
1970-03-25T12:51:07.760755,46267.32075471698,-7.518255060828362e-11
1970-03-25T12:51:07.911698,46267.47169811321,-9.577907672202568e-11
1970-03-25T12:51:08.062642,46267.62264150944,-2.5306629575980947e-11
1970-03-25T12:51:08.213585,46267.77358490566,6.505779730765641e-11
1970-03-25T12:51:08.364528,46267.92452830189,1.0870036944948506e-10
1970-03-25T12:51:08.515472,46268.07547169811,8.387836781883098e-11
1970-03-25T12:51:08.666415,46268.22641509434,1.7314281466689614e-11
1970-03-25T12:51:08.817358,46268.377358490565,-4.5766972915706894e-11
1970-03-25T12:51:08.968302,46268.52830188679,-7.888639230829037e-11
1970-03-25T12:51:09.119245,46268.67924528302,-9.046074379613099e-11
1970-03-25T12:51:09.270189,46268.83018867925,-1.0898617477873074e-10
1970-03-25T12:51:09.421132,46268.981132075474,-1.5170520726682985e-10
1970-03-25T12:51:09.572075,46269.1320754717,-2.0338781128937406e-10
1970-03-25T12:51:09.723019,46269.28301886792,-2.2351744727817091e-10
1970-03-25T12:51:09.873962,46269.43396226415,-1.7791241175280832e-10
1970-03-25T12:51:10.024906,46269.58490566038,-7.115822446677974e-11
1970-03-25T12:51:10.175849,46269.73584905661,4.617614193250334e-11
1970-03-25T12:51:10.326792,46269.88679245283,1.0440094490847944e-10
1970-03-25T12:51:10.477736,46270.03773584906,5.967448799202277e-11
1970-03-25T12:51:10.628679,46270.188679245286,-7.349010693749822e-11
1970-03-25T12:51:10.779623,46270.33962264151,-2.2597880939158377e-10
1970-03-25T12:51:10.930566,46270.49056603773,-3.137756070799579e-10
1970-03-25T12:51:11.081509,46270.64150943396,-2.8858031027449486e-10
1970-03-25T12:51:11.232453,46270.79245283019,-1.6658695264050778e-10
1970-03-25T12:51:11.383396,46270.943396226416,-1.743601280341834e-11
1970-03-25T12:51:11.534340,46271.09433962264,7.804861726198171e-11
1970-03-25T12:51:11.685283,46271.24528301887,7.323339942594462e-11
1970-03-25T12:51:11.836226,46271.3962264151,-2.3272384495854123e-11
1970-03-25T12:51:11.987170,46271.54716981132,-1.5967866723525355e-10
1970-03-25T12:51:12.138113,46271.698113207545,-2.732678806952498e-10
1970-03-25T12:51:12.289057,46271.84905660377,-3.2052752029305757e-10
1970-03-25T12:51:12.440000,46272.0,-2.9001898270007634e-10
1970-03-25T12:51:12.590943,46272.15094339623,-1.9779576105079174e-10
1970-03-25T12:51:12.741887,46272.301886792455,-7.500871015460171e-11
1970-03-25T12:51:12.892830,46272.45283018868,4.37760866572554e-11
1970-03-25T12:51:13.043774,46272.6037735849,1.3001924106611996e-10
1970-03-25T12:51:13.194717,46272.75471698113,1.7037800521733976e-10
1970-03-25T12:51:13.345660,46272.90566037736,1.7386848249597654e-10
1970-03-25T12:51:13.496604,46273.056603773584,1.700452584466675e-10
1970-03-25T12:51:13.647547,46273.20754716981,1.931651046730614e-10
1970-03-25T12:51:13.798491,46273.35849056604,2.5810578144299866e-10
1970-03-25T12:51:13.949434,46273.50943396227,3.4459639235184656e-10
1970-03-25T12:51:14.100377,46273.660377358494,4.051112153110742e-10
1970-03-25T12:51:14.251321,46273.81132075472,3.9570355560943246e-10
1970-03-25T12:51:14.402264,46273.96226415094,3.094149360987565e-10
1970-03-25T12:51:14.553208,46274.11320754717,1.859844633486346e-10
1970-03-25T12:51:14.704151,46274.2641509434,8.725678188557352e-11
1970-03-25T12:51:14.855094,46274.41509433962,5.4494999714708355e-11
1970-03-25T12:51:15.006038,46274.56603773585,7.994642836833714e-11
1970-03-25T12:51:15.156981,46274.71698113208,1.1554560462218707e-10
1970-03-25T12:51:15.307925,46274.8679245283,1.1249593354115051e-10
1970-03-25T12:51:15.458868,46275.018867924526,6.009989000275337e-11
1970-03-25T12:51:15.609811,46275.16981132075,-7.62093787787279e-12
1970-03-25T12:51:15.760755,46275.32075471698,-4.232532940516099e-11
1970-03-25T12:51:15.911698,46275.47169811321,-2.239137754163805e-11
1970-03-25T12:51:16.062642,46275.62264150944,3.0709703748522243e-11
1970-03-25T12:51:16.213585,46275.77358490566,7.428298059250035e-11
1970-03-25T12:51:16.364528,46275.92452830189,8.398436473617829e-11
1970-03-25T12:51:16.515472,46276.07547169811,7.404242263919159e-11
1970-03-25T12:51:16.666415,46276.22641509434,7.779818638630204e-11
1970-03-25T12:51:16.817358,46276.377358490565,1.0485097741271101e-10
1970-03-25T12:51:16.968302,46276.52830188679,1.1552142099835557e-10
1970-03-25T12:51:17.119245,46276.67924528302,4.223747661321666e-11
1970-03-25T12:51:17.270189,46276.83018867925,-1.5243777788468388e-10
1970-03-25T12:51:17.421132,46276.981132075474,-4.2714401195278065e-10
1970-03-25T12:51:17.572075,46277.1320754717,-6.6791687195031e-10
1970-03-25T12:51:17.723019,46277.28301886792,-7.546723507924677e-10
1970-03-25T12:51:17.873962,46277.43396226415,-6.440935046525198e-10
1970-03-25T12:51:18.024906,46277.58490566038,-4.0671970676889146e-10
1970-03-25T12:51:18.175849,46277.73584905661,-1.859654919247584e-10
1970-03-25T12:51:18.326792,46277.88679245283,-1.0390645345823135e-10
1970-03-25T12:51:18.477736,46278.03773584906,-1.7938256216218186e-10
1970-03-25T12:51:18.628679,46278.188679245286,-3.1652796471899286e-10
1970-03-25T12:51:18.779623,46278.33962264151,-3.7148217340080657e-10
1970-03-25T12:51:18.930566,46278.49056603773,-2.4974668394025524e-10
1970-03-25T12:51:19.081509,46278.64150943396,3.2770383479294266e-11
1970-03-25T12:51:19.232453,46278.79245283019,3.631132285170111e-10
1970-03-25T12:51:19.383396,46278.943396226416,6.038945404262818e-10
1970-03-25T12:51:19.534340,46279.09433962264,6.723094357988412e-10
1970-03-25T12:51:19.685283,46279.24528301887,5.753616891973466e-10
1970-03-25T12:51:19.836226,46279.3962264151,3.8715292303424757e-10
1970-03-25T12:51:19.987170,46279.54716981132,1.9357064960434631e-10
1970-03-25T12:51:20.138113,46279.698113207545,4.497326735000785e-11
1970-03-25T12:51:20.289057,46279.84905660377,-5.703167487256141e-11
1970-03-25T12:51:20.440000,46280.0,-1.4030181032573509e-10
1970-03-25T12:51:20.590943,46280.15094339623,-2.3089758262978072e-10
1970-03-25T12:51:20.741887,46280.301886792455,-3.3078372266639276e-10
1970-03-25T12:51:20.892830,46280.45283018868,-4.1366533995131717e-10
1970-03-25T12:51:21.043774,46280.6037735849,-4.3676978276212e-10
1970-03-25T12:51:21.194717,46280.75471698113,-3.6188373511597536e-10
1970-03-25T12:51:21.345660,46280.90566037736,-1.7841083579968948e-10
1970-03-25T12:51:21.496604,46281.056603773584,8.052226812960315e-11
1970-03-25T12:51:21.647547,46281.20754716981,3.4000008664999757e-10
1970-03-25T12:51:21.798491,46281.35849056604,5.102883807962915e-10
1970-03-25T12:51:21.949434,46281.50943396227,5.318584461111262e-10
1970-03-25T12:51:22.100377,46281.660377358494,4.1457573708712445e-10
1970-03-25T12:51:22.251321,46281.81132075472,2.4213944811207387e-10
1970-03-25T12:51:22.402264,46281.96226415094,1.295943773978377e-10
1970-03-25T12:51:22.553208,46282.11320754717,1.5343406480774236e-10
1970-03-25T12:51:22.704151,46282.2641509434,2.9838758281139925e-10
1970-03-25T12:51:22.855094,46282.41509433962,4.6093394518641536e-10
1970-03-25T12:51:23.006038,46282.56603773585,5.145241562428454e-10
1970-03-25T12:51:23.156981,46282.71698113208,3.974056230301202e-10
1970-03-25T12:51:23.307925,46282.8679245283,1.6303009813161301e-10
1970-03-25T12:51:23.458868,46283.018867924526,-4.6406454252907687e-11
1970-03-25T12:51:23.609811,46283.16981132075,-9.173764378257848e-11
1970-03-25T12:51:23.760755,46283.32075471698,6.464209493606166e-11
1970-03-25T12:51:23.911698,46283.47169811321,3.211785586807565e-10
1970-03-25T12:51:24.062642,46283.62264150944,4.90814461411443e-10
1970-03-25T12:51:24.213585,46283.77358490566,4.160807464165075e-10
1970-03-25T12:51:24.364528,46283.92452830189,7.315449007540118e-11
1970-03-25T12:51:24.515472,46284.07547169811,-4.034415623431267e-10
1970-03-25T12:51:24.666415,46284.22641509434,-7.945715000179698e-10
1970-03-25T12:51:24.817358,46284.377358490565,-9.249558977930377e-10
1970-03-25T12:51:24.968302,46284.52830188679,-7.669998083635631e-10
1970-03-25T12:51:25.119245,46284.67924528302,-4.551732055166743e-10
1970-03-25T12:51:25.270189,46284.83018867925,-2.019379835003175e-10
1970-03-25T12:51:25.421132,46284.981132075474,-1.6793522670715444e-10
1970-03-25T12:51:25.572075,46285.1320754717,-3.6761826074987037e-10
1970-03-25T12:51:25.723019,46285.28301886792,-6.684707628258245e-10
1970-03-25T12:51:25.873962,46285.43396226415,-8.817992827291386e-10
1970-03-25T12:51:26.024906,46285.58490566038,-8.843008825552961e-10
1970-03-25T12:51:26.175849,46285.73584905661,-6.904989033663413e-10
1970-03-25T12:51:26.326792,46285.88679245283,-4.298550404218775e-10
1970-03-25T12:51:26.477736,46286.03773584906,-2.4718192542602393e-10
1970-03-25T12:51:26.628679,46286.188679245286,-1.9742715039679782e-10
1970-03-25T12:51:26.779623,46286.33962264151,-2.0951578302123814e-10
1970-03-25T12:51:26.930566,46286.49056603773,-1.450174803915865e-10
1970-03-25T12:51:27.081509,46286.64150943396,9.070918682638546e-11
1970-03-25T12:51:27.232453,46286.79245283019,4.661684859200837e-10
1970-03-25T12:51:27.383396,46286.943396226416,8.321314452329722e-10
1970-03-25T12:51:27.534340,46287.09433962264,1.017678002504647e-09
1970-03-25T12:51:27.685283,46287.24528301887,9.46562498193834e-10
1970-03-25T12:51:27.836226,46287.3962264151,6.906170208075053e-10
1970-03-25T12:51:27.987170,46287.54716981132,4.2178316121244503e-10
1970-03-25T12:51:28.138113,46287.698113207545,2.9746744081021155e-10
1970-03-25T12:51:28.289057,46287.84905660377,3.611124478933879e-10
1970-03-25T12:51:28.440000,46288.0,5.263443356889417e-10
1970-03-25T12:51:28.590943,46288.15094339623,6.49980621502807e-10
1970-03-25T12:51:28.741887,46288.301886792455,6.350954104308138e-10
1970-03-25T12:51:28.892830,46288.45283018868,4.883856429588145e-10
1970-03-25T12:51:29.043774,46288.6037735849,2.9671665295114323e-10
1970-03-25T12:51:29.194717,46288.75471698113,1.5147087105159202e-10
1970-03-25T12:51:29.345660,46288.90566037736,8.527211662554974e-11
1970-03-25T12:51:29.496604,46289.056603773584,6.75303765113079e-11
1970-03-25T12:51:29.647547,46289.20754716981,5.1621242962776535e-11
1970-03-25T12:51:29.798491,46289.35849056604,2.3968505466897443e-11
1970-03-25T12:51:29.949434,46289.50943396227,8.940144279587224e-12
1970-03-25T12:51:30.100377,46289.660377358494,2.7855961821652192e-11
1970-03-25T12:51:30.251321,46289.81132075472,5.51352211767473e-11
1970-03-25T12:51:30.402264,46289.96226415094,1.9521299226671975e-11
1970-03-25T12:51:30.553208,46290.11320754717,-1.4171786623858711e-10
1970-03-25T12:51:30.704151,46290.2641509434,-4.1808467845444087e-10
1970-03-25T12:51:30.855094,46290.41509433962,-7.09007431466778e-10
1970-03-25T12:51:31.006038,46290.56603773585,-8.78395674572112e-10
1970-03-25T12:51:31.156981,46290.71698113208,-8.457633867695393e-10
1970-03-25T12:51:31.307925,46290.8679245283,-6.456952330559347e-10
1970-03-25T12:51:31.458868,46291.018867924526,-4.081849822090945e-10
1970-03-25T12:51:31.609811,46291.16981132075,-2.7206433119606945e-10
1970-03-25T12:51:31.760755,46291.32075471698,-2.947512994482746e-10
1970-03-25T12:51:31.911698,46291.47169811321,-4.230408771513679e-10
1970-03-25T12:51:32.062642,46291.62264150944,-5.411952532987671e-10
1970-03-25T12:51:32.213585,46291.77358490566,-5.540879955389183e-10
1970-03-25T12:51:32.364528,46291.92452830189,-4.4143011452376704e-10
1970-03-25T12:51:32.515472,46292.07547169811,-2.4922989629857417e-10
1970-03-25T12:51:32.666415,46292.22641509434,-3.851786189429486e-11
1970-03-25T12:51:32.817358,46292.377358490565,1.5732459097437363e-10
1970-03-25T12:51:32.968302,46292.52830188679,3.314242873624681e-10
1970-03-25T12:51:33.119245,46292.67924528302,4.696370809737366e-10
1970-03-25T12:51:33.270189,46292.83018867925,5.285684036811507e-10
1970-03-25T12:51:33.421132,46292.981132075474,4.588710118550763e-10
1970-03-25T12:51:33.572075,46293.1320754717,2.61094361576027e-10
1970-03-25T12:51:33.723019,46293.28301886792,2.1923863969574214e-11
1970-03-25T12:51:33.873962,46293.43396226415,-1.1542090439158184e-10
1970-03-25T12:51:34.024906,46293.58490566038,-4.1255861042596076e-11
1970-03-25T12:51:34.175849,46293.73584905661,2.3171187678579702e-10
1970-03-25T12:51:34.326792,46293.88679245283,5.540214443185788e-10
1970-03-25T12:51:34.477736,46294.03773584906,7.240210309482262e-10
1970-03-25T12:51:34.628679,46294.188679245286,6.205122066234034e-10
1970-03-25T12:51:34.779623,46294.33962264151,2.898952861123582e-10
1970-03-25T12:51:34.930566,46294.49056603773,-7.89837909752512e-11
1970-03-25T12:51:35.081509,46294.64150943396,-2.7917702165633656e-10
1970-03-25T12:51:35.232453,46294.79245283019,-2.2235152878962417e-10
1970-03-25T12:51:35.383396,46294.943396226416,9.506804898984646e-12
1970-03-25T12:51:35.534340,46295.09433962264,2.3259239740816747e-10
1970-03-25T12:51:35.685283,46295.24528301887,2.965948775653814e-10
1970-03-25T12:51:35.836226,46295.3962264151,1.857262306959824e-10
1970-03-25T12:51:35.987170,46295.54716981132,1.3555305777235444e-11
1970-03-25T12:51:36.138113,46295.698113207545,-7.741985254489729e-11
1970-03-25T12:51:36.289057,46295.84905660377,-2.8620278298182632e-11
1970-03-25T12:51:36.440000,46296.0,9.772671118863388e-11
1970-03-25T12:51:36.590943,46296.15094339623,1.8220426948192132e-10
1970-03-25T12:51:36.741887,46296.301886792455,1.5524829247091075e-10
1970-03-25T12:51:36.892830,46296.45283018868,5.646406269101067e-11
1970-03-25T12:51:37.043774,46296.6037735849,-4.25344566560566e-12
1970-03-25T12:51:37.194717,46296.75471698113,4.835668528138874e-11
1970-03-25T12:51:37.345660,46296.90566037736,1.7357256032790583e-10
1970-03-25T12:51:37.496604,46297.056603773584,2.309278347346684e-10
1970-03-25T12:51:37.647547,46297.20754716981,8.968599797289446e-11
1970-03-25T12:51:37.798491,46297.35849056604,-2.521485201042205e-10
1970-03-25T12:51:37.949434,46297.50943396227,-6.38308234199027e-10
1970-03-25T12:51:38.100377,46297.660377358494,-8.485574899455857e-10
1970-03-25T12:51:38.251321,46297.81132075472,-7.541398405487282e-10
1970-03-25T12:51:38.402264,46297.96226415094,-4.1828492639018124e-10
1970-03-25T12:51:38.553208,46298.11320754717,-6.058941484660394e-11
1970-03-25T12:51:38.704151,46298.2641509434,9.56545643333301e-11
1970-03-25T12:51:38.855094,46298.41509433962,-1.6283395899613128e-11
1970-03-25T12:51:39.006038,46298.56603773585,-2.583326520497502e-10
1970-03-25T12:51:39.156981,46298.71698113208,-3.903137489082987e-10
1970-03-25T12:51:39.307925,46298.8679245283,-2.5008503028658127e-10
1970-03-25T12:51:39.458868,46299.018867924526,1.2160064858283124e-10
1970-03-25T12:51:39.609811,46299.16981132075,5.046337320986046e-10
1970-03-25T12:51:39.760755,46299.32075471698,6.549364246737174e-10
1970-03-25T12:51:39.911698,46299.47169811321,4.776845588632724e-10
1970-03-25T12:51:40.062642,46299.62264150944,9.211210873396476e-11
1970-03-25T12:51:40.213585,46299.77358490566,-2.5692165231899535e-10
1970-03-25T12:51:40.364528,46299.92452830189,-3.72479730616981e-10
1970-03-25T12:51:40.515472,46300.07547169811,-2.3639164139596077e-10
1970-03-25T12:51:40.666415,46300.22641509434,-5.948222876145871e-12
1970-03-25T12:51:40.817358,46300.377358490565,1.1304009057909859e-10
1970-03-25T12:51:40.968302,46300.52830188679,1.7291796489586073e-11
1970-03-25T12:51:41.119245,46300.67924528302,-2.289533573189468e-10
1970-03-25T12:51:41.270189,46300.83018867925,-4.54075847794151e-10
1970-03-25T12:51:41.421132,46300.981132075474,-5.089709480776177e-10
1970-03-25T12:51:41.572075,46301.1320754717,-3.6582155323533117e-10
1970-03-25T12:51:41.723019,46301.28301886792,-1.1858108886500774e-10
1970-03-25T12:51:41.873962,46301.43396226415,1.0150868699781503e-10
1970-03-25T12:51:42.024906,46301.58490566038,2.2053057530384987e-10
1970-03-25T12:51:42.175849,46301.73584905661,2.547952597995329e-10
1970-03-25T12:51:42.326792,46301.88679245283,2.686685454363949e-10
1970-03-25T12:51:42.477736,46302.03773584906,3.0559106820559724e-10
1970-03-25T12:51:42.628679,46302.188679245286,3.550603473634645e-10
1970-03-25T12:51:42.779623,46302.33962264151,3.7835540382496557e-10
1970-03-25T12:51:42.930566,46302.49056603773,3.6016598114868296e-10
1970-03-25T12:51:43.081509,46302.64150943396,3.3174770637094033e-10
1970-03-25T12:51:43.232453,46302.79245283019,3.412870095243045e-10
1970-03-25T12:51:43.383396,46302.943396226416,3.9999408534524175e-10
1970-03-25T12:51:43.534340,46303.09433962264,4.5897031421849364e-10
1970-03-25T12:51:43.685283,46303.24528301887,4.4636069512946027e-10
1970-03-25T12:51:43.836226,46303.3962264151,3.3771483316664505e-10
1970-03-25T12:51:43.987170,46303.54716981132,1.954317378190961e-10
1970-03-25T12:51:44.138113,46303.698113207545,1.3201991852076416e-10
1970-03-25T12:51:44.289057,46303.84905660377,2.1553958196512502e-10
1970-03-25T12:51:44.440000,46304.0,3.9184267966536616e-10
1970-03-25T12:51:44.590943,46304.15094339623,4.963470223317931e-10
1970-03-25T12:51:44.741887,46304.301886792455,3.6275786374396284e-10
1970-03-25T12:51:44.892830,46304.45283018868,-4.4244144890158017e-11
1970-03-25T12:51:45.043774,46304.6037735849,-5.751958586768916e-10
1970-03-25T12:51:45.194717,46304.75471698113,-9.735367072549926e-10
1970-03-25T12:51:45.345660,46304.90566037736,-8.727009072925705e-10
1970-03-25T12:51:45.496604,46305.056603773584,-7.718651073301481e-10
