time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T03:50:25.496604,13825.056603773584,-1.7009063290026736e-09
1970-03-25T03:50:25.647547,13825.207547169812,-1.5211641795387895e-09
1970-03-25T03:50:25.798491,13825.358490566035,-3.553524843865784e-10
1970-03-25T03:50:25.949434,13825.509433962265,1.11492591468536e-09
1970-03-25T03:50:26.100377,13825.66037735849,1.886374700591169e-09
1970-03-25T03:50:26.251321,13825.811320754718,1.345154466468714e-09
1970-03-25T03:50:26.402264,13825.962264150943,-2.4685470916583103e-10
1970-03-25T03:50:26.553208,13826.11320754717,-1.8592601215361147e-09
1970-03-25T03:50:26.704151,13826.264150943396,-2.352894114038174e-09
1970-03-25T03:50:26.855094,13826.415094339623,-1.2553662345013479e-09
1970-03-25T03:50:27.006038,13826.566037735847,8.820036764157371e-10
1970-03-25T03:50:27.156981,13826.716981132076,2.8037067155490932e-09
1970-03-25T03:50:27.307925,13826.867924528302,3.342772538433511e-09
1970-03-25T03:50:27.458868,13827.018867924528,2.1600910509016914e-09
1970-03-25T03:50:27.609811,13827.169811320757,-5.6963163337760656e-11
1970-03-25T03:50:27.760755,13827.32075471698,-2.053326454188801e-09
1970-03-25T03:50:27.911698,13827.471698113208,-2.7994052306556647e-09
1970-03-25T03:50:28.062642,13827.622641509432,-2.08960895488182e-09
1970-03-25T03:50:28.213585,13827.77358490566,-5.756183365210148e-10
1970-03-25T03:50:28.364528,13827.924528301886,7.399006929892211e-10
1970-03-25T03:50:28.515472,13828.075471698114,1.1717129417417226e-09
1970-03-25T03:50:28.666415,13828.22641509434,7.322588527528546e-10
1970-03-25T03:50:28.817358,13828.377358490568,6.775721113997644e-12
1970-03-25T03:50:28.968302,13828.528301886792,-3.3692228733316823e-10
1970-03-25T03:50:29.119245,13828.67924528302,-3.4759788671151703e-11
1970-03-25T03:50:29.270189,13828.830188679243,6.208641490015264e-10
1970-03-25T03:50:29.421132,13828.981132075472,1.035547728518412e-09
1970-03-25T03:50:29.572075,13829.132075471698,7.672949543924004e-10
1970-03-25T03:50:29.723019,13829.283018867924,-1.4401656048101942e-10
1970-03-25T03:50:29.873962,13829.433962264153,-1.1900412623983903e-09
1970-03-25T03:50:30.024906,13829.584905660377,-1.7272692508378692e-09
1970-03-25T03:50:30.175849,13829.735849056604,-1.398953685123776e-09
1970-03-25T03:50:30.326792,13829.88679245283,-3.67871929021103e-10
1970-03-25T03:50:30.477736,13830.037735849057,7.857363995681483e-10
1970-03-25T03:50:30.628679,13830.188679245282,1.4292342853523827e-09
1970-03-25T03:50:30.779623,13830.33962264151,1.2689417670500915e-09
1970-03-25T03:50:30.930566,13830.490566037735,5.17977496102073e-10
1970-03-25T03:50:31.081509,13830.641509433965,-2.649673854709771e-10
1970-03-25T03:50:31.232453,13830.792452830188,-5.592334630517719e-10
1970-03-25T03:50:31.383396,13830.943396226416,-2.3412247913038993e-10
1970-03-25T03:50:31.534340,13831.09433962264,3.69508577326711e-10
1970-03-25T03:50:31.685283,13831.245283018869,6.898726602663566e-10
1970-03-25T03:50:31.836226,13831.396226415094,3.602443501670651e-10
1970-03-25T03:50:31.987170,13831.547169811322,-5.019602866327726e-10
1970-03-25T03:50:32.138113,13831.698113207549,-1.349860245359335e-09
1970-03-25T03:50:32.289057,13831.849056603774,-1.5839419587885202e-09
1970-03-25T03:50:32.440000,13832.0,-9.899518131770434e-10
1970-03-25T03:50:32.590943,13832.150943396226,8.483690805584256e-11
1970-03-25T03:50:32.741887,13832.301886792451,9.62264285268174e-10
1970-03-25T03:50:32.892830,13832.452830188678,1.1165505961659079e-09
1970-03-25T03:50:33.043774,13832.603773584906,5.558551042048452e-10
1970-03-25T03:50:33.194717,13832.754716981131,-1.9071388797119028e-10
1970-03-25T03:50:33.345660,13832.90566037736,-4.816162028584342e-10
1970-03-25T03:50:33.496604,13833.056603773584,-6.108613199241595e-11
1970-03-25T03:50:33.647547,13833.207547169812,7.39220693890842e-10
1970-03-25T03:50:33.798491,13833.358490566035,1.2600306400893159e-09
1970-03-25T03:50:33.949434,13833.509433962265,1.0395998374974624e-09
1970-03-25T03:50:34.100377,13833.66037735849,1.9040341533236548e-10
1970-03-25T03:50:34.251321,13833.811320754718,-6.795525283614187e-10
1970-03-25T03:50:34.402264,13833.962264150943,-9.49217052228451e-10
1970-03-25T03:50:34.553208,13834.11320754717,-4.895463029315822e-10
1970-03-25T03:50:34.704151,13834.264150943396,2.2180197879927952e-10
1970-03-25T03:50:34.855094,13834.415094339623,4.850954050985351e-10
1970-03-25T03:50:35.006038,13834.566037735847,-3.373571712869297e-11
1970-03-25T03:50:35.156981,13834.716981132076,-9.884414568150472e-10
1970-03-25T03:50:35.307925,13834.867924528302,-1.5860137905508495e-09
1970-03-25T03:50:35.458868,13835.018867924528,-1.2095541892235651e-09
1970-03-25T03:50:35.609811,13835.169811320757,5.3006805082869756e-11
1970-03-25T03:50:35.760755,13835.32075471698,1.4066944873233376e-09
1970-03-25T03:50:35.911698,13835.471698113208,1.906682863822981e-09
1970-03-25T03:50:36.062642,13835.622641509432,1.166894624147092e-09
1970-03-25T03:50:36.213585,13835.77358490566,-3.2236875236964194e-10
1970-03-25T03:50:36.364528,13835.924528301886,-1.524736743996847e-09
1970-03-25T03:50:36.515472,13836.075471698114,-1.602425650902698e-09
1970-03-25T03:50:36.666415,13836.22641509434,-5.232307042040759e-10
1970-03-25T03:50:36.817358,13836.377358490568,9.223144503570605e-10
1970-03-25T03:50:36.968302,13836.528301886792,1.7038102925482142e-09
1970-03-25T03:50:37.119245,13836.67924528302,1.297622869013212e-09
1970-03-25T03:50:37.270189,13836.830188679243,4.693810321835513e-11
1970-03-25T03:50:37.421132,13836.981132075472,-1.117545104551948e-09
1970-03-25T03:50:37.572075,13837.132075471698,-1.37230513625003e-09
1970-03-25T03:50:37.723019,13837.283018867924,-5.905970359252585e-10
1970-03-25T03:50:37.873962,13837.433962264153,5.972195263219241e-10
1970-03-25T03:50:38.024906,13837.584905660377,1.294489723878649e-09
1970-03-25T03:50:38.175849,13837.735849056604,1.0016017724088672e-09
1970-03-25T03:50:38.326792,13837.88679245283,-3.441741838725466e-11
1970-03-25T03:50:38.477736,13838.037735849057,-1.0227050477687303e-09
1970-03-25T03:50:38.628679,13838.188679245282,-1.216711359886449e-09
1970-03-25T03:50:38.779623,13838.33962264151,-4.546310314703636e-10
1970-03-25T03:50:38.930566,13838.490566037735,7.28073967905547e-10
1970-03-25T03:50:39.081509,13838.641509433965,1.479176213051184e-09
1970-03-25T03:50:39.232453,13838.792452830188,1.2252602886367352e-09
1970-03-25T03:50:39.383396,13838.943396226416,6.920205672939652e-11
1970-03-25T03:50:39.534340,13839.09433962264,-1.273556775999566e-09
1970-03-25T03:50:39.685283,13839.245283018869,-1.9460553438627702e-09
1970-03-25T03:50:39.836226,13839.396226415094,-1.5088665538544831e-09
1970-03-25T03:50:39.987170,13839.547169811322,-2.2227602899619219e-10
1970-03-25T03:50:40.138113,13839.698113207549,1.1231134293051847e-09
1970-03-25T03:50:40.289057,13839.849056603774,1.7093085975039115e-09
1970-03-25T03:50:40.440000,13840.0,1.2023113877043612e-09
1970-03-25T03:50:40.590943,13840.150943396226,-4.945172857601223e-11
1970-03-25T03:50:40.741887,13840.301886792451,-1.2467040839846564e-09
1970-03-25T03:50:40.892830,13840.452830188678,-1.645615348632209e-09
1970-03-25T03:50:41.043774,13840.603773584906,-1.0146481846196686e-09
1970-03-25T03:50:41.194717,13840.754716981131,2.4313327003865793e-10
1970-03-25T03:50:41.345660,13840.90566037736,1.3675795796697611e-09
1970-03-25T03:50:41.496604,13841.056603773584,1.726606238331814e-09
1970-03-25T03:50:41.647547,13841.207547169812,1.189863800628017e-09
1970-03-25T03:50:41.798491,13841.358490566035,1.5811462802852384e-10
1970-03-25T03:50:41.949434,13841.509433962265,-7.457004569047056e-10
1970-03-25T03:50:42.100377,13841.66037735849,-1.0919105210513352e-09
1970-03-25T03:50:42.251321,13841.811320754718,-8.776231949097231e-10
1970-03-25T03:50:42.402264,13841.962264150943,-4.3767984548283206e-10
1970-03-25T03:50:42.553208,13842.11320754717,-1.32569299355026e-10
1970-03-25T03:50:42.704151,13842.264150943396,-6.726836075937535e-11
1970-03-25T03:50:42.855094,13842.415094339623,-5.260613651629816e-11
1970-03-25T03:50:43.006038,13842.566037735847,1.794227541420355e-10
1970-03-25T03:50:43.156981,13842.716981132076,6.949124846699473e-10
1970-03-25T03:50:43.307925,13842.867924528302,1.246161269998319e-09
1970-03-25T03:50:43.458868,13843.018867924528,1.423904876070409e-09
1970-03-25T03:50:43.609811,13843.169811320757,9.58979357656771e-10
1970-03-25T03:50:43.760755,13843.32075471698,-5.658489021262376e-11
1970-03-25T03:50:43.911698,13843.471698113208,-1.1940937337343811e-09
1970-03-25T03:50:44.062642,13843.622641509432,-1.9367354354676582e-09
1970-03-25T03:50:44.213585,13843.77358490566,-1.9718917814515328e-09
1970-03-25T03:50:44.364528,13843.924528301886,-1.3340128106624767e-09
1970-03-25T03:50:44.515472,13844.075471698114,-3.324634532749381e-10
1970-03-25T03:50:44.666415,13844.22641509434,6.467487875863626e-10
1970-03-25T03:50:44.817358,13844.377358490568,1.315785307456475e-09
1970-03-25T03:50:44.968302,13844.528301886792,1.5488799631565303e-09
1970-03-25T03:50:45.119245,13844.67924528302,1.3569983057735247e-09
1970-03-25T03:50:45.270189,13844.830188679243,8.482448492198511e-10
1970-03-25T03:50:45.421132,13844.981132075472,2.1136656622983987e-10
1970-03-25T03:50:45.572075,13845.132075471698,-3.1096732210943636e-10
1970-03-25T03:50:45.723019,13845.283018867924,-5.085438569760947e-10
1970-03-25T03:50:45.873962,13845.433962264153,-3.3385471056171274e-10
1970-03-25T03:50:46.024906,13845.584905660377,2.1546379302228563e-11
1970-03-25T03:50:46.175849,13845.735849056604,2.0542673318173608e-10
1970-03-25T03:50:46.326792,13845.88679245283,-6.6971430205548e-11
1970-03-25T03:50:46.477736,13846.037735849057,-7.7787515869632e-10
1970-03-25T03:50:46.628679,13846.188679245282,-1.5528870527065346e-09
1970-03-25T03:50:46.779623,13846.33962264151,-1.8667023620011724e-09
1970-03-25T03:50:46.930566,13846.490566037735,-1.3928399558753101e-09
1970-03-25T03:50:47.081509,13846.641509433965,-2.5396128710845883e-10
1970-03-25T03:50:47.232453,13846.792452830188,1.0188551810708022e-09
1970-03-25T03:50:47.383396,13846.943396226416,1.8054556000165595e-09
1970-03-25T03:50:47.534340,13847.09433962264,1.7785650230509694e-09
1970-03-25T03:50:47.685283,13847.245283018869,1.087021766612129e-09
1970-03-25T03:50:47.836226,13847.396226415094,2.2638602264832927e-10
1970-03-25T03:50:47.987170,13847.547169811322,-2.9350026843910505e-10
1970-03-25T03:50:48.138113,13847.698113207549,-2.4648767446391156e-10
1970-03-25T03:50:48.289057,13847.849056603774,2.2892893648193007e-10
1970-03-25T03:50:48.440000,13848.0,7.721966747283063e-10
1970-03-25T03:50:48.590943,13848.150943396226,1.0259027202427232e-09
1970-03-25T03:50:48.741887,13848.301886792451,7.909584751955155e-10
1970-03-25T03:50:48.892830,13848.452830188678,6.305875182582498e-11
1970-03-25T03:50:49.043774,13848.603773584906,-9.941134663201294e-10
1970-03-25T03:50:49.194717,13848.754716981131,-2.0751579594840727e-09
1970-03-25T03:50:49.345660,13848.90566037736,-2.770054573839094e-09
1970-03-25T03:50:49.496604,13849.056603773584,-2.6792501142774797e-09
1970-03-25T03:50:49.647547,13849.207547169812,-1.625302837901808e-09
1970-03-25T03:50:49.798491,13849.358490566035,1.4611838323976638e-10
1970-03-25T03:50:49.949434,13849.509433962265,1.9593436146453468e-09
1970-03-25T03:50:50.100377,13849.66037735849,2.996846795495263e-09
1970-03-25T03:50:50.251321,13849.811320754718,2.7673756776456382e-09
1970-03-25T03:50:50.402264,13849.962264150943,1.4536741276791107e-09
1970-03-25T03:50:50.553208,13850.11320754717,-1.402908859311488e-10
1970-03-25T03:50:50.704151,13850.264150943396,-1.0690168852371692e-09
1970-03-25T03:50:50.855094,13850.415094339623,-8.599595080297258e-10
1970-03-25T03:50:51.006038,13850.566037735847,1.6454491464575947e-10
1970-03-25T03:50:51.156981,13850.716981132076,1.1079708770154362e-09
1970-03-25T03:50:51.307925,13850.867924528302,1.1311563069498955e-09
1970-03-25T03:50:51.458868,13851.018867924528,5.5331319550347356e-11
1970-03-25T03:50:51.609811,13851.169811320757,-1.497321303618187e-09
1970-03-25T03:50:51.760755,13851.32075471698,-2.532061903620384e-09
1970-03-25T03:50:51.911698,13851.471698113208,-2.3731804764543043e-09
1970-03-25T03:50:52.062642,13851.622641509432,-1.1227932687207318e-09
1970-03-25T03:50:52.213585,13851.77358490566,4.350463975699051e-10
1970-03-25T03:50:52.364528,13851.924528301886,1.3998848806078367e-09
1970-03-25T03:50:52.515472,13852.075471698114,1.3694074127386355e-09
1970-03-25T03:50:52.666415,13852.22641509434,6.633363639617113e-10
1970-03-25T03:50:52.817358,13852.377358490568,1.8542065267848438e-11
1970-03-25T03:50:52.968302,13852.528301886792,6.203367647280432e-12
1970-03-25T03:50:53.119245,13852.67924528302,6.103652224332495e-10
1970-03-25T03:50:53.270189,13852.830188679243,1.267524214227188e-09
1970-03-25T03:50:53.421132,13852.981132075472,1.3171588781592932e-09
1970-03-25T03:50:53.572075,13853.132075471698,5.174532603942811e-10
1970-03-25T03:50:53.723019,13853.283018867924,-7.517907309446383e-10
1970-03-25T03:50:53.873962,13853.433962264153,-1.7381973268358461e-09
1970-03-25T03:50:54.024906,13853.584905660377,-1.831971177271417e-09
1970-03-25T03:50:54.175849,13853.735849056604,-9.82570501477323e-10
1970-03-25T03:50:54.326792,13853.88679245283,2.6621928809985263e-10
1970-03-25T03:50:54.477736,13854.037735849057,1.1367533833967436e-09
1970-03-25T03:50:54.628679,13854.188679245282,1.123543239248857e-09
1970-03-25T03:50:54.779623,13854.33962264151,3.097204105760313e-10
1970-03-25T03:50:54.930566,13854.490566037735,-7.04569401619431e-10
1970-03-25T03:50:55.081509,13854.641509433965,-1.2042160463071983e-09
1970-03-25T03:50:55.232453,13854.792452830188,-8.2688018833722e-10
1970-03-25T03:50:55.383396,13854.943396226416,2.0123027446117395e-10
1970-03-25T03:50:55.534340,13855.09433962264,1.2070141158546835e-09
1970-03-25T03:50:55.685283,13855.245283018869,1.4981880911884136e-09
1970-03-25T03:50:55.836226,13855.396226415094,8.096352836084438e-10
1970-03-25T03:50:55.987170,13855.547169811322,-5.09926679287905e-10
1970-03-25T03:50:56.138113,13855.698113207549,-1.690415996749939e-09
1970-03-25T03:50:56.289057,13855.849056603774,-1.9991255932443954e-09
1970-03-25T03:50:56.440000,13856.0,-1.187878098692456e-09
1970-03-25T03:50:56.590943,13856.150943396226,3.4511280750379816e-10
1970-03-25T03:50:56.741887,13856.301886792451,1.7795563707441951e-09
1970-03-25T03:50:56.892830,13856.452830188678,2.3484442084024902e-09
1970-03-25T03:50:57.043774,13856.603773584906,1.7770496497019371e-09
1970-03-25T03:50:57.194717,13856.754716981131,4.2476848360276807e-10
1970-03-25T03:50:57.345660,13856.90566037736,-9.444537717040731e-10
1970-03-25T03:50:57.496604,13857.056603773584,-1.611730322219065e-09
1970-03-25T03:50:57.647547,13857.207547169812,-1.299075923821674e-09
1970-03-25T03:50:57.798491,13857.358490566035,-2.8842875166534843e-10
1970-03-25T03:50:57.949434,13857.509433962265,7.796290428614064e-10
1970-03-25T03:50:58.100377,13857.66037735849,1.283955540077508e-09
1970-03-25T03:50:58.251321,13857.811320754718,9.524565215685686e-10
1970-03-25T03:50:58.402264,13857.962264150943,-2.5782547750543157e-11
1970-03-25T03:50:58.553208,13858.11320754717,-1.1357200427287684e-09
1970-03-25T03:50:58.704151,13858.264150943396,-1.819234178968123e-09
1970-03-25T03:50:58.855094,13858.415094339623,-1.750975605595381e-09
1970-03-25T03:50:59.006038,13858.566037735847,-9.797193719234858e-10
1970-03-25T03:50:59.156981,13858.716981132076,1.1690552121568218e-10
1970-03-25T03:50:59.307925,13858.867924528302,1.0331096711399047e-09
1970-03-25T03:50:59.458868,13859.018867924528,1.3947238096940171e-09
1970-03-25T03:50:59.609811,13859.169811320757,1.1513684080296943e-09
1970-03-25T03:50:59.760755,13859.32075471698,5.950802187178822e-10
1970-03-25T03:50:59.911698,13859.471698113208,1.7900513243888111e-10
1970-03-25T03:51:00.062642,13859.622641509432,2.242391244288725e-10
1970-03-25T03:51:00.213585,13859.77358490566,6.89384444616414e-10
1970-03-25T03:51:00.364528,13859.924528301886,1.1657753746557674e-09
1970-03-25T03:51:00.515472,13860.075471698114,1.1324316938233606e-09
1970-03-25T03:51:00.666415,13860.22641509434,3.260795687702236e-10
1970-03-25T03:51:00.817358,13860.377358490568,-1.0227477217024016e-09
1970-03-25T03:51:00.968302,13860.528301886792,-2.2734901553279723e-09
1970-03-25T03:51:01.119245,13860.67924528302,-2.755542902112596e-09
1970-03-25T03:51:01.270189,13860.830188679243,-2.2030253520467428e-09
1970-03-25T03:51:01.421132,13860.981132075472,-9.411626262159475e-10
1970-03-25T03:51:01.572075,13861.132075471698,3.2166821837901744e-10
1970-03-25T03:51:01.723019,13861.283018867924,9.65190329168352e-10
1970-03-25T03:51:01.873962,13861.433962264153,8.637010594984098e-10
1970-03-25T03:51:02.024906,13861.584905660377,4.3570467354444114e-10
1970-03-25T03:51:02.175849,13861.735849056604,2.9841969977606344e-10
1970-03-25T03:51:02.326792,13861.88679245283,7.788369510798148e-10
1970-03-25T03:51:02.477736,13862.037735849057,1.6429244283943316e-09
1970-03-25T03:51:02.628679,13862.188679245282,2.2477203208126147e-09
1970-03-25T03:51:02.779623,13862.33962264151,2.0099104687106988e-09
1970-03-25T03:51:02.930566,13862.490566037735,8.492992509785924e-10
1970-03-25T03:51:03.081509,13862.641509433965,-7.183423693357731e-10
1970-03-25T03:51:03.232453,13862.792452830188,-1.9091504164672427e-09
1970-03-25T03:51:03.383396,13862.943396226416,-2.18485724521192e-09
1970-03-25T03:51:03.534340,13863.09433962264,-1.5871175761859502e-09
1970-03-25T03:51:03.685283,13863.245283018869,-6.634908950772076e-10
1970-03-25T03:51:03.836226,13863.396226415094,-5.3183283418360146e-11
1970-03-25T03:51:03.987170,13863.547169811322,-3.9086541211541416e-11
1970-03-25T03:51:04.138113,13863.698113207549,-3.834102097434856e-10
1970-03-25T03:51:04.289057,13863.849056603774,-5.493035815791153e-10
1970-03-25T03:51:04.440000,13864.0,-1.3354429174710678e-10
1970-03-25T03:51:04.590943,13864.150943396226,8.05683749243268e-10
1970-03-25T03:51:04.741887,13864.301886792451,1.755751367983746e-09
1970-03-25T03:51:04.892830,13864.452830188678,2.0810624752087442e-09
1970-03-25T03:51:05.043774,13864.603773584906,1.4488690326918387e-09
1970-03-25T03:51:05.194717,13864.754716981131,6.596412405804276e-11
1970-03-25T03:51:05.345660,13864.90566037736,-1.4214895190368323e-09
1970-03-25T03:51:05.496604,13865.056603773584,-2.292210639464829e-09
1970-03-25T03:51:05.647547,13865.207547169812,-2.148050867210619e-09
1970-03-25T03:51:05.798491,13865.358490566035,-1.1131636730291302e-09
1970-03-25T03:51:05.949434,13865.509433962265,2.6345948767660025e-10
1970-03-25T03:51:06.100377,13865.66037735849,1.322729672414257e-09
