time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-03-25T21:23:55.006038,77034.56603773584,4.4019323565677256e-10
1970-03-25T21:23:55.156981,77034.71698113208,4.5535754608805165e-10
1970-03-25T21:23:55.307925,77034.8679245283,3.562679689931285e-10
1970-03-25T21:23:55.458868,77035.01886792453,2.7165592365735343e-10
1970-03-25T21:23:55.609811,77035.16981132075,2.742916193703543e-10
1970-03-25T21:23:55.760755,77035.32075471699,3.4244331537768156e-10
1970-03-25T21:23:55.911698,77035.47169811321,3.9839622836727885e-10
1970-03-25T21:23:56.062642,77035.62264150943,3.825488939683941e-10
1970-03-25T21:23:56.213585,77035.77358490566,3.001197120219822e-10
1970-03-25T21:23:56.364528,77035.92452830188,2.0766213056431648e-10
1970-03-25T21:23:56.515472,77036.07547169812,1.5903673687643478e-10
1970-03-25T21:23:56.666415,77036.22641509434,1.6095096642239378e-10
1970-03-25T21:23:56.817358,77036.37735849057,1.743231017733737e-10
1970-03-25T21:23:56.968302,77036.52830188679,1.5534758628477856e-10
1970-03-25T21:23:57.119245,77036.67924528301,9.69871256230104e-11
1970-03-25T21:23:57.270189,77036.83018867925,3.4515720022535416e-11
1970-03-25T21:23:57.421132,77036.98113207547,1.2259990331330856e-11
1970-03-25T21:23:57.572075,77037.1320754717,4.2230178612986386e-11
1970-03-25T21:23:57.723019,77037.28301886792,9.063673299722661e-11
1970-03-25T21:23:57.873962,77037.43396226416,1.0293840319841091e-10
1970-03-25T21:23:58.024906,77037.58490566038,4.5544345207472937e-11
1970-03-25T21:23:58.175849,77037.7358490566,-6.977632921328203e-11
1970-03-25T21:23:58.326792,77037.88679245283,-1.9613242584443149e-10
1970-03-25T21:23:58.477736,77038.03773584905,-2.849554777570395e-10
1970-03-25T21:23:58.628679,77038.18867924529,-3.1516960536331376e-10
1970-03-25T21:23:58.779623,77038.3396226415,-2.987508393557666e-10
1970-03-25T21:23:58.930566,77038.49056603774,-2.65229733512233e-10
1970-03-25T21:23:59.081509,77038.64150943396,-2.4253991825251507e-10
1970-03-25T21:23:59.232453,77038.7924528302,-2.4794754124109063e-10
1970-03-25T21:23:59.383396,77038.94339622642,-2.878799772201054e-10
1970-03-25T21:23:59.534340,77039.09433962264,-3.565168686014009e-10
1970-03-25T21:23:59.685283,77039.24528301887,-4.2932199102541656e-10
1970-03-25T21:23:59.836226,77039.39622641509,-4.6124876469705096e-10
1970-03-25T21:23:59.987170,77039.54716981133,-4.029850678924536e-10
1970-03-25T21:24:00.138113,77039.69811320755,-2.3416101818345305e-10
1970-03-25T21:24:00.289057,77039.84905660378,8.870356901713014e-12
1970-03-25T21:24:00.440000,77040.0,2.392504496120706e-10
1970-03-25T21:24:00.590943,77040.15094339622,3.6760298887759024e-10
1970-03-25T21:24:00.741887,77040.30188679245,3.6430552453795436e-10
1970-03-25T21:24:00.892830,77040.45283018867,2.88462741435913e-10
1970-03-25T21:24:01.043774,77040.60377358491,2.5302653340212035e-10
1970-03-25T21:24:01.194717,77040.75471698113,3.4233601579679363e-10
1970-03-25T21:24:01.345660,77040.90566037736,5.400928209860388e-10
1970-03-25T21:24:01.496604,77041.05660377358,7.26399047470114e-10
1970-03-25T21:24:01.647547,77041.2075471698,7.555529829154732e-10
1970-03-25T21:24:01.798491,77041.35849056604,5.640629960200828e-10
1970-03-25T21:24:01.949434,77041.50943396226,2.291483553073547e-10
1970-03-25T21:24:02.100377,77041.6603773585,-7.1709855310154e-11
1970-03-25T21:24:02.251321,77041.81132075471,-1.7848981977817812e-10
1970-03-25T21:24:02.402264,77041.96226415095,-6.217590356054673e-11
1970-03-25T21:24:02.553208,77042.11320754717,1.4917502325271246e-10
1970-03-25T21:24:02.704151,77042.2641509434,2.5481162565805343e-10
1970-03-25T21:24:02.855094,77042.41509433962,1.1952598989925635e-10
1970-03-25T21:24:03.006038,77042.56603773584,-2.3086203870776902e-10
1970-03-25T21:24:03.156981,77042.71698113208,-6.23792412473664e-10
1970-03-25T21:24:03.307925,77042.8679245283,-8.532999790132102e-10
1970-03-25T21:24:03.458868,77043.01886792453,-8.126660782742242e-10
1970-03-25T21:24:03.609811,77043.16981132075,-5.559226511848075e-10
1970-03-25T21:24:03.760755,77043.32075471699,-2.5100349855076307e-10
1970-03-25T21:24:03.911698,77043.47169811321,-6.372262416770647e-11
1970-03-25T21:24:04.062642,77043.62264150943,-5.5776137198400194e-11
1970-03-25T21:24:04.213585,77043.77358490566,-1.6277698822351787e-10
1970-03-25T21:24:04.364528,77043.92452830188,-2.5706274688383195e-10
1970-03-25T21:24:04.515472,77044.07547169812,-2.419295410418729e-10
1970-03-25T21:24:04.666415,77044.22641509434,-1.09631479187618e-10
1970-03-25T21:24:04.817358,77044.37735849057,6.998891581674981e-11
1970-03-25T21:24:04.968302,77044.52830188679,2.105460511382036e-10
1970-03-25T21:24:05.119245,77044.67924528301,2.6900299533823566e-10
1970-03-25T21:24:05.270189,77044.83018867925,2.632633493260921e-10
1970-03-25T21:24:05.421132,77044.98113207547,2.4368589180049623e-10
1970-03-25T21:24:05.572075,77045.1320754717,2.4836040893678766e-10
1970-03-25T21:24:05.723019,77045.28301886792,2.779265096117134e-10
1970-03-25T21:24:05.873962,77045.43396226416,3.0431048298993405e-10
1970-03-25T21:24:06.024906,77045.58490566038,2.996700246781968e-10
1970-03-25T21:24:06.175849,77045.7358490566,2.5932789913693927e-10
1970-03-25T21:24:06.326792,77045.88679245283,2.022079255276554e-10
1970-03-25T21:24:06.477736,77046.03773584905,1.5277873108463183e-10
1970-03-25T21:24:06.628679,77046.18867924529,1.2202208601798672e-10
1970-03-25T21:24:06.779623,77046.3396226415,1.0231826936729879e-10
1970-03-25T21:24:06.930566,77046.49056603774,7.747043306065116e-11
1970-03-25T21:24:07.081509,77046.64150943396,3.7165292677173685e-11
1970-03-25T21:24:07.232453,77046.7924528302,-1.6039872827264934e-11
1970-03-25T21:24:07.383396,77046.94339622642,-7.085756804513942e-11
1970-03-25T21:24:07.534340,77047.09433962264,-1.1694235954914622e-10
1970-03-25T21:24:07.685283,77047.24528301887,-1.5167581221726622e-10
1970-03-25T21:24:07.836226,77047.39622641509,-1.798720101605091e-10
1970-03-25T21:24:07.987170,77047.54716981133,-2.0839518136750172e-10
1970-03-25T21:24:08.138113,77047.69811320755,-2.4058506017118307e-10
1970-03-25T21:24:08.289057,77047.84905660378,-2.739608509832035e-10
1970-03-25T21:24:08.440000,77048.0,-3.0162479302459023e-10
1970-03-25T21:24:08.590943,77048.15094339622,-3.159171136874183e-10
1970-03-25T21:24:08.741887,77048.30188679245,-3.1250785358753963e-10
1970-03-25T21:24:08.892830,77048.45283018867,-2.929571989561632e-10
1970-03-25T21:24:09.043774,77048.60377358491,-2.63548632070062e-10
1970-03-25T21:24:09.194717,77048.75471698113,-2.294156624426459e-10
1970-03-25T21:24:09.345660,77048.90566037736,-1.866788788448704e-10
1970-03-25T21:24:09.496604,77049.05660377358,-1.1932598409123422e-10
1970-03-25T21:24:09.647547,77049.2075471698,-7.217418052882997e-12
1970-03-25T21:24:09.798491,77049.35849056604,1.5573884359209858e-10
1970-03-25T21:24:09.949434,77049.50943396226,3.4472320093243145e-10
1970-03-25T21:24:10.100377,77049.6603773585,5.045051049686543e-10
1970-03-25T21:24:10.251321,77049.81132075471,5.748698670264034e-10
1970-03-25T21:24:10.402264,77049.96226415095,5.297984075121782e-10
1970-03-25T21:24:10.553208,77050.11320754717,4.036697212292902e-10
1970-03-25T21:24:10.704151,77050.2641509434,2.8009121858549217e-10
1970-03-25T21:24:10.855094,77050.41509433962,2.422151054845412e-10
1970-03-25T21:24:11.006038,77050.56603773584,3.1334368212112956e-10
1970-03-25T21:24:11.156981,77050.71698113208,4.30224879244412e-10
1970-03-25T21:24:11.307925,77050.8679245283,4.745450246937375e-10
1970-03-25T21:24:11.458868,77051.01886792453,3.487810201101324e-10
1970-03-25T21:24:11.609811,77051.16981132075,4.7939207825584386e-11
1970-03-25T21:24:11.760755,77051.32075471699,-3.2408969611769673e-10
1970-03-25T21:24:11.911698,77051.47169811321,-6.101546791658297e-10
1970-03-25T21:24:12.062642,77051.62264150943,-6.943412711371838e-10
1970-03-25T21:24:12.213585,77051.77358490566,-5.731045613451699e-10
1970-03-25T21:24:12.364528,77051.92452830188,-3.546935632560122e-10
1970-03-25T21:24:12.515472,77052.07547169812,-1.8702572943112776e-10
1970-03-25T21:24:12.666415,77052.22641509434,-1.631256863786779e-10
1970-03-25T21:24:12.817358,77052.37735849057,-2.6759739156796267e-10
1970-03-25T21:24:12.968302,77052.52830188679,-3.9742025019478546e-10
1970-03-25T21:24:13.119245,77052.67924528301,-4.381252974284967e-10
1970-03-25T21:24:13.270189,77052.83018867925,-3.399856957159232e-10
1970-03-25T21:24:13.421132,77052.98113207547,-1.4327753604065703e-10
1970-03-25T21:24:13.572075,77053.1320754717,5.87540247231363e-11
1970-03-25T21:24:13.723019,77053.28301886792,1.8659203965033422e-10
1970-03-25T21:24:13.873962,77053.43396226416,2.2151995602365494e-10
1970-03-25T21:24:14.024906,77053.58490566038,2.0380625204281988e-10
1970-03-25T21:24:14.175849,77053.7358490566,1.9120249611090508e-10
1970-03-25T21:24:14.326792,77053.88679245283,2.138591033324347e-10
1970-03-25T21:24:14.477736,77054.03773584905,2.5875858798834356e-10
1970-03-25T21:24:14.628679,77054.18867924529,2.8977442205973227e-10
1970-03-25T21:24:14.779623,77054.3396226415,2.8175665308370123e-10
1970-03-25T21:24:14.930566,77054.49056603774,2.3974519813745556e-10
1970-03-25T21:24:15.081509,77054.64150943396,1.905163598431089e-10
1970-03-25T21:24:15.232453,77054.7924528302,1.5764870121537308e-10
1970-03-25T21:24:15.383396,77054.94339622642,1.4316912465938056e-10
1970-03-25T21:24:15.534340,77055.09433962264,1.3041017923889803e-10
1970-03-25T21:24:15.685283,77055.24528301887,1.0298616833087459e-10
1970-03-25T21:24:15.836226,77055.39622641509,6.123010308626374e-11
1970-03-25T21:24:15.987170,77055.54716981133,2.1053757810159208e-11
1970-03-25T21:24:16.138113,77055.69811320755,-3.040738966886681e-12
1970-03-25T21:24:16.289057,77055.84905660378,-1.4164837324626283e-11
1970-03-25T21:24:16.440000,77056.0,-3.190938093999684e-11
1970-03-25T21:24:16.590943,77056.15094339622,-7.270217338849172e-11
1970-03-25T21:24:16.741887,77056.30188679245,-1.2837552862808972e-10
1970-03-25T21:24:16.892830,77056.45283018867,-1.644542789536154e-10
1970-03-25T21:24:17.043774,77056.60377358491,-1.45704236011081e-10
1970-03-25T21:24:17.194717,77056.75471698113,-7.323571738574009e-11
1970-03-25T21:24:17.345660,77056.90566037736,-3.1120088278961487e-12
1970-03-25T21:24:17.496604,77057.05660377358,-2.4233382911013297e-11
1970-03-25T21:24:17.647547,77057.2075471698,-2.0078013488991003e-10
1970-03-25T21:24:17.798491,77057.35849056604,-5.136246823655829e-10
1970-03-25T21:24:17.949434,77057.50943396226,-8.439367470712028e-10
1970-03-25T21:24:18.100377,77057.6603773585,-1.020725188721803e-09
1970-03-25T21:24:18.251321,77057.81132075471,-9.130790305701957e-10
1970-03-25T21:24:18.402264,77057.96226415095,-5.13801355994251e-10
1970-03-25T21:24:18.553208,77058.11320754717,4.0980051555888604e-11
1970-03-25T21:24:18.704151,77058.2641509434,5.361593096794814e-10
1970-03-25T21:24:18.855094,77058.41509433962,7.929401329705341e-10
1970-03-25T21:24:19.006038,77058.56603773584,7.662089487382743e-10
1970-03-25T21:24:19.156981,77058.71698113208,5.625287090688918e-10
1970-03-25T21:24:19.307925,77058.8679245283,3.6623792639860016e-10
1970-03-25T21:24:19.458868,77059.01886792453,3.2083210971877426e-10
1970-03-25T21:24:19.609811,77059.16981132075,4.4278046672687374e-10
1970-03-25T21:24:19.760755,77059.32075471699,6.232206656109666e-10
1970-03-25T21:24:19.911698,77059.47169811321,7.130120610977681e-10
1970-03-25T21:24:20.062642,77059.62264150943,6.295537912473961e-10
1970-03-25T21:24:20.213585,77059.77358490566,4.1000919894587744e-10
1970-03-25T21:24:20.364528,77059.92452830188,1.7540837320748554e-10
1970-03-25T21:24:20.515472,77060.07547169812,3.5148038819250976e-11
1970-03-25T21:24:20.666415,77060.22641509434,4.4263640927841764e-12
1970-03-25T21:24:20.817358,77060.37735849057,-3.4764297696698584e-12
1970-03-25T21:24:20.968302,77060.52830188679,-1.0465475510888285e-10
1970-03-25T21:24:21.119245,77060.67924528301,-3.4679314417669995e-10
1970-03-25T21:24:21.270189,77060.83018867925,-6.604876372711344e-10
1970-03-25T21:24:21.421132,77060.98113207547,-8.977963345584843e-10
1970-03-25T21:24:21.572075,77061.1320754717,-9.314665879490747e-10
1970-03-25T21:24:21.723019,77061.28301886792,-7.433904163365104e-10
1970-03-25T21:24:21.873962,77061.43396226416,-4.387989995410794e-10
1970-03-25T21:24:22.024906,77061.58490566038,-1.768665225146053e-10
1970-03-25T21:24:22.175849,77061.7358490566,-6.804016519104406e-11
1970-03-25T21:24:22.326792,77061.88679245283,-1.0991879245988831e-10
1970-03-25T21:24:22.477736,77062.03773584905,-2.028103224380148e-10
1970-03-25T21:24:22.628679,77062.18867924529,-2.2797037394387043e-10
1970-03-25T21:24:22.779623,77062.3396226415,-1.2942507085816806e-10
1970-03-25T21:24:22.930566,77062.49056603774,5.670361890570039e-11
1970-03-25T21:24:23.081509,77062.64150943396,2.3910619789739507e-10
1970-03-25T21:24:23.232453,77062.7924528302,3.403924520543255e-10
1970-03-25T21:24:23.383396,77062.94339622642,3.4601792803269344e-10
1970-03-25T21:24:23.534340,77063.09433962264,3.0181275971190846e-10
1970-03-25T21:24:23.685283,77063.24528301887,2.6977591005971184e-10
1970-03-25T21:24:23.836226,77063.39622641509,2.8035514809649803e-10
1970-03-25T21:24:23.987170,77063.54716981133,3.1636692331121386e-10
1970-03-25T21:24:24.138113,77063.69811320755,3.353366435987561e-10
1970-03-25T21:24:24.289057,77063.84905660378,3.0760951067044123e-10
1970-03-25T21:24:24.440000,77064.0,2.3905846958487637e-10
1970-03-25T21:24:24.590943,77064.15094339622,1.6316770737362284e-10
1970-03-25T21:24:24.741887,77064.30188679245,1.1252751204588632e-10
1970-03-25T21:24:24.892830,77064.45283018867,9.417984807419648e-11
1970-03-25T21:24:25.043774,77064.60377358491,8.737635903880879e-11
1970-03-25T21:24:25.194717,77064.75471698113,6.309844069388645e-11
1970-03-25T21:24:25.345660,77064.90566037736,8.159670839537971e-12
1970-03-25T21:24:25.496604,77065.05660377358,-6.508971018933476e-11
1970-03-25T21:24:25.647547,77065.2075471698,-1.2978598824329572e-10
1970-03-25T21:24:25.798491,77065.35849056604,-1.6637528538300226e-10
1970-03-25T21:24:25.949434,77065.50943396226,-1.777426808689729e-10
1970-03-25T21:24:26.100377,77065.6603773585,-1.8610347959345908e-10
1970-03-25T21:24:26.251321,77065.81132075471,-2.1435811964690218e-10
1970-03-25T21:24:26.402264,77065.96226415095,-2.6644464065583077e-10
1970-03-25T21:24:26.553208,77066.11320754717,-3.221625714435529e-10
1970-03-25T21:24:26.704151,77066.2641509434,-3.5131802568508507e-10
1970-03-25T21:24:26.855094,77066.41509433962,-3.3725249744327475e-10
1970-03-25T21:24:27.006038,77066.56603773584,-2.914878202965974e-10
1970-03-25T21:24:27.156981,77066.71698113208,-2.461571013544849e-10
1970-03-25T21:24:27.307925,77066.8679245283,-2.2700667709508104e-10
1970-03-25T21:24:27.458868,77067.01886792453,-2.263344244250076e-10
1970-03-25T21:24:27.609811,77067.16981132075,-1.9934141606971478e-10
1970-03-25T21:24:27.760755,77067.32075471699,-9.320937154687966e-11
1970-03-25T21:24:27.911698,77067.47169811321,1.0685010047502097e-10
1970-03-25T21:24:28.062642,77067.62264150943,3.4853427346299446e-10
1970-03-25T21:24:28.213585,77067.77358490566,5.292981276934368e-10
1970-03-25T21:24:28.364528,77067.92452830188,5.582997471225924e-10
1970-03-25T21:24:28.515472,77068.07547169812,4.2634595931808236e-10
1970-03-25T21:24:28.666415,77068.22641509434,2.3144683784423009e-10
1970-03-25T21:24:28.817358,77068.37735849057,1.3003825319137996e-10
1970-03-25T21:24:28.968302,77068.52830188679,2.3439146106470547e-10
1970-03-25T21:24:29.119245,77068.67924528301,5.214786898521908e-10
1970-03-25T21:24:29.270189,77068.83018867925,8.221267614848057e-10
1970-03-25T21:24:29.421132,77068.98113207547,9.119645459193343e-10
1970-03-25T21:24:29.572075,77069.1320754717,6.55180789741096e-10
1970-03-25T21:24:29.723019,77069.28301886792,1.0769511172846916e-10
1970-03-25T21:24:29.873962,77069.43396226416,-4.960152398800855e-10
1970-03-25T21:24:30.024906,77069.58490566038,-8.74578968704725e-10
1970-03-25T21:24:30.175849,77069.7358490566,-8.703906819499925e-10
1970-03-25T21:24:30.326792,77069.88679245283,-5.479710847812639e-10
1970-03-25T21:24:30.477736,77070.03773584905,-1.5254408506793523e-10
1970-03-25T21:24:30.628679,77070.18867924529,4.6471897791708095e-11
1970-03-25T21:24:30.779623,77070.3396226415,-7.516454663704748e-11
1970-03-25T21:24:30.930566,77070.49056603774,-4.2497886168928247e-10
1970-03-25T21:24:31.081509,77070.64150943396,-7.638723794921547e-10
1970-03-25T21:24:31.232453,77070.7924528302,-8.662251703872175e-10
1970-03-25T21:24:31.383396,77070.94339622642,-6.608901358380005e-10
1970-03-25T21:24:31.534340,77071.09433962264,-2.6274807567364287e-10
1970-03-25T21:24:31.685283,77071.24528301887,1.1676782306429038e-10
1970-03-25T21:24:31.836226,77071.39622641509,3.105974200490591e-10
1970-03-25T21:24:31.987170,77071.54716981133,2.9120921983889433e-10
1970-03-25T21:24:32.138113,77071.69811320755,1.6344955065828114e-10
1970-03-25T21:24:32.289057,77071.84905660378,7.340819185709222e-11
1970-03-25T21:24:32.440000,77072.0,1.055651126253106e-10
1970-03-25T21:24:32.590943,77072.15094339622,2.384471519558879e-10
1970-03-25T21:24:32.741887,77072.30188679245,3.790695571311633e-10
1970-03-25T21:24:32.892830,77072.45283018867,4.3952385410536623e-10
1970-03-25T21:24:33.043774,77072.60377358491,3.960330932258327e-10
1970-03-25T21:24:33.194717,77072.75471698113,2.9299671456105627e-10
1970-03-25T21:24:33.345660,77072.90566037736,1.9944899921992188e-10
1970-03-25T21:24:33.496604,77073.05660377358,1.5741026783743166e-10
1970-03-25T21:24:33.647547,77073.2075471698,1.5997588230591048e-10
1970-03-25T21:24:33.798491,77073.35849056604,1.6857452271353456e-10
1970-03-25T21:24:33.949434,77073.50943396226,1.489171999135153e-10
1970-03-25T21:24:34.100377,77073.6603773585,9.579273609183651e-11
1970-03-25T21:24:34.251321,77073.81132075471,3.105744409013551e-11
1970-03-25T21:24:34.402264,77073.96226415095,-1.802939235272501e-11
1970-03-25T21:24:34.553208,77074.11320754717,-4.0064145529629054e-11
1970-03-25T21:24:34.704151,77074.2641509434,-4.4817198795763496e-11
1970-03-25T21:24:34.855094,77074.41509433962,-5.2069060339507126e-11
1970-03-25T21:24:35.006038,77074.56603773584,-7.556424592734036e-11
1970-03-25T21:24:35.156981,77074.71698113208,-1.1465396405387175e-10
1970-03-25T21:24:35.307925,77074.8679245283,-1.5783212600393002e-10
1970-03-25T21:24:35.458868,77075.01886792453,-1.9295239481765334e-10
1970-03-25T21:24:35.609811,77075.16981132075,-2.1546668828395035e-10
1970-03-25T21:24:35.760755,77075.32075471699,-2.2946180574960927e-10
1970-03-25T21:24:35.911698,77075.47169811321,-2.4240934934326625e-10
1970-03-25T21:24:36.062642,77075.62264150943,-2.5855389307768285e-10
1970-03-25T21:24:36.213585,77075.77358490566,-2.7573575644506476e-10
1970-03-25T21:24:36.364528,77075.92452830188,-2.8728390504633363e-10
1970-03-25T21:24:36.515472,77076.07547169812,-2.8687889485980223e-10
1970-03-25T21:24:36.666415,77076.22641509434,-2.72180263166042e-10
1970-03-25T21:24:36.817358,77076.37735849057,-2.4384104396071866e-10
